City ID,City,Country,Act Lat,Temperature (F),Humidity,Cloudiness,Wind Speed
189280,lodwar,ke,3.12,87.46,37,100,18.1
934649,cap malheureux,mu,-19.98,76.98,94,75,16.11
5958590,fruitvale,ca,49.12,53.58,32,77,5.01
3372707,ribeira grande,pt,38.52,64.4,88,75,17.22
1738050,miri,my,4.41,75.11,100,75,1.12
3572924,alice town,bs,25.72,76.87,76,10,8.9
6111862,port hardy,ca,50.7,46.4,52,20,17.22
2063036,port lincoln,au,-34.73,59.11,79,27,15.93
4866371,marshalltown,us,42.05,77.47,57,1,12.75
933416,manyana,bw,-23.4,64.15,25,0,10.25
3387786,serra talhada,br,-7.99,78.93,55,5,4.9
6180550,whitehorse,ca,60.72,26.29,45,75,10.29
3615813,villa sandino,ni,12.05,95.0,47,40,9.17
1054329,vangaindrano,mg,-23.35,73.33,92,20,5.95
3348313,huambo,ao,-12.78,61.18,54,24,2.04
4033356,tiarei,pf,-17.53,86.0,70,16,5.82
2448083,agadez,ne,19.75,81.34,13,33,6.17
5321473,winslow,us,35.02,67.98,15,1,4.7
6316343,alta floresta,br,-9.88,80.96,84,100,0.54
3034639,bastia,fr,42.67,52.29,62,0,5.82
2075720,broome,au,-17.97,77.0,83,40,8.05
285663,bayan,kw,29.3,77.0,57,68,10.29
1153269,hua hin,th,12.57,78.75,81,3,9.04
1920772,zhoucheng,cn,35.91,52.16,61,99,2.26
2063039,port keats,au,-14.25,78.75,54,100,9.8
523392,naryan-mar,ru,67.67,8.96,94,0,7.76
2090021,namatanai,pg,-3.67,82.17,73,85,5.82
3580279,gouyave,gd,12.16,84.2,74,20,20.8
2436400,ati,td,13.22,89.62,15,79,3.49
72181,marzuq,ly,14.4,74.26,27,20,3.56
4031637,lavrentiya,ru,65.58,5.58,90,88,6.02
3372783,ponta delgada,pt,37.73,65.21,93,40,14.99
2122090,pevek,ru,69.7,1.04,93,100,8.9
588223,tootsi,ee,58.58,42.12,94,81,3.0
88319,benghazi,ly,32.12,59.47,68,52,15.7
2057087,kupang,id,-10.17,81.61,77,99,10.76
5380437,pacific grove,us,36.62,59.18,55,75,9.17
3939761,hualmay,pe,-11.1,77.18,67,2,8.25
2644037,llangefni,gb,53.26,48.4,81,17,1.12
2160735,lakes entrance,au,-37.88,52.0,90,100,1.01
4278471,russell,nz,38.9,84.76,13,1,11.41
3842670,olavarria,ar,-36.89,63.0,52,0,1.01
2067089,maningrida,au,-12.07,75.76,89,76,9.06
589117,rapina,ee,58.1,46.08,87,37,13.87
3831208,qaanaaq,gl,77.48,13.5,71,13,4.97
3938451,ilave,pe,-16.08,54.16,23,51,9.6
1696482,pagudpud,ph,18.56,74.53,82,36,10.36
5969025,haines junction,ca,60.75,21.61,84,100,7.09
2108857,gizo,sb,-8.1,82.15,77,60,2.06
1252578,gasa,bt,27.9,40.78,22,49,2.15
3703239,pedasi,pa,7.53,83.5,72,87,10.94
3361934,saldanha,za,-33.01,55.4,66,0,8.05
2127202,anadyr,ru,64.75,-5.35,76,4,6.71
3664716,canutama,br,-6.53,89.49,62,71,1.39
503965,pushkinskiye gory,ru,57.02,49.41,66,43,10.98
3393692,itarema,br,-2.92,84.2,89,20,5.82
3838233,salta,ar,-24.79,62.24,87,90,4.7
2170577,cooma,au,-36.23,48.2,87,90,6.93
1140025,herat,af,34.5,43.74,50,1,12.93
3945985,camana,pe,-16.62,76.39,69,60,6.51
3466980,caravelas,br,-17.71,79.41,78,5,11.77
2178753,kirakira,sb,-10.45,82.04,76,2,2.84
2181625,te anau,nz,-45.42,48.67,66,98,6.13
2720679,bollnas,se,61.35,38.8,72,18,3.8
88533,awjilah,ly,29.11,61.43,60,35,12.71
1510689,baykit,ru,61.67,36.05,84,96,2.53
3572189,high rock,bs,26.62,80.6,69,40,11.41
1492517,shadrinsk,ru,56.09,25.77,88,100,25.66
3663684,labrea,br,-7.26,83.82,77,98,3.4
4109785,el dorado,us,33.21,82.67,69,75,12.75
64814,bandarbeyla,so,9.49,79.97,68,22,7.31
3697441,el alto,pe,-4.27,62.6,100,50,9.17
778707,mehamn,no,71.04,36.03,83,52,22.08
3897347,calama,cl,-22.47,77.0,23,20,14.99
6137462,saint-augustin,ca,51.23,28.62,93,99,9.82
3615730,waspan,ni,14.74,87.8,66,40,5.82
1862555,hirado,jp,33.36,50.04,79,1,1.01
1254709,tezu,in,27.92,69.3,32,38,3.98
3355672,luderitz,na,-26.65,60.8,55,0,10.29
3867427,mayor pablo lagerenza,py,-19.93,82.53,53,100,3.47
4031574,provideniya,ru,64.38,5.0,60,53,4.47
2274895,monrovia,lr,6.3,80.6,94,40,2.57
1267433,kattivakkam,in,13.22,84.61,83,40,6.93
581359,apastovo,ru,55.2,26.6,58,43,6.71
5563839,fortuna,us,40.6,55.83,76,1,12.75
2138555,poum,nc,-20.23,78.46,81,1,16.69
3988392,rosarito,mx,32.33,59.13,93,90,8.05
2450173,taoudenni,ml,22.68,82.71,13,0,11.95
3459094,laguna,br,-28.48,64.51,61,35,14.54
3461733,guiratinga,br,-16.35,79.92,72,74,3.65
3491355,black river,jm,18.03,85.59,74,20,14.99
4034188,moerai,pf,-22.43,81.09,82,100,10.71
1490085,tarko-sale,ru,64.92,34.0,90,100,14.14
3354071,oranjemund,na,-28.55,57.27,72,0,16.58
3354178,ongandjera,na,-17.88,75.83,39,11,3.13
57000,hobyo,so,5.35,82.53,68,1,13.76
4031742,egvekinot,ru,66.32,-8.27,80,47,1.34
1651810,airai,pw,-8.93,61.57,71,100,1.7
6065262,maniwaki,ca,46.38,46.53,51,30,6.02
1622318,waingapu,id,-9.66,79.7,78,100,3.89
1266821,khawhai,in,23.37,53.35,40,40,2.77
778362,oksfjord,no,70.24,34.32,74,21,17.22
2063056,port augusta,au,-32.5,56.79,82,100,8.05
1244926,hambantota,lk,6.12,80.55,80,15,6.44
5557293,sitka,us,57.05,39.2,55,90,8.05
2112802,hasaki,jp,35.73,41.49,100,20,1.12
2377457,nouadhibou,mr,20.93,69.8,73,0,18.34
2386042,kabo,cf,7.7,83.71,40,55,3.09
3985168,san patricio,mx,19.22,80.6,69,5,9.17
671337,parincea,ro,46.48,44.8,39,0,1.12
1001860,giyani,za,-23.3,73.09,68,62,16.91
2276492,harper,lr,4.38,81.57,83,66,4.38
581456,antropovo,ru,58.4,31.46,89,98,6.04
2013392,vilyuysk,ru,63.76,28.98,97,95,7.56
3992405,pitiquito,mx,30.7,79.48,31,0,11.01
3910343,mineros,bo,-17.12,78.8,65,90,8.05
7626381,klaebu,no,63.3,45.9,45,100,16.11
4003938,jimenez,mx,28.33,77.0,29,90,4.7
5223593,newport,us,41.49,61.83,41,1,11.41
3114530,palencia,es,42.42,54.25,79,93,1.99
3407762,amapa,br,1.0,76.15,93,100,1.83
3665860,vista hermosa,co,3.12,87.98,54,53,1.92
212902,kindu,cd,-2.95,72.39,80,26,2.8
2062276,roebourne,au,-20.78,80.01,66,50,7.47
3401845,conceicao do araguaia,br,-8.26,82.54,74,97,1.83
5660340,kalispell,us,48.2,53.17,30,1,17.22
217745,bumba,cd,2.18,76.17,74,80,2.8
3924679,vilhena,br,-12.74,76.86,78,36,3.74
87205,darnah,ly,32.77,56.17,73,62,19.3
3139597,sistranda,no,63.73,46.24,72,100,9.17
3461370,imbituba,br,-28.24,68.0,68,40,16.11
2141305,fayaoue,nc,-20.65,78.55,81,17,18.16
2396518,port-gentil,ga,-0.72,82.22,84,99,7.54
2122605,okhotsk,ru,59.38,17.92,89,0,13.22
1173889,khipro,pk,25.83,84.42,25,0,2.44
2330100,minna,ng,9.61,91.4,59,20,11.41
1316703,kyaukse,mm,21.6,74.77,26,98,2.24
3358670,arandis,na,-22.42,60.01,89,0,3.0
797213,pervomayskoye,ru,43.92,35.42,69,14,3.89
489862,spas-klepiki,ru,55.13,37.99,41,53,5.01
4032420,neiafu,to,-18.65,80.6,88,75,8.05
2022773,khandyga,ru,62.67,22.78,96,98,6.26
3660434,azogues,ec,-2.73,68.0,64,75,4.7
4946620,palmer,us,42.16,62.06,22,1,10.29
2524881,crotone,it,39.09,53.55,53,0,2.17
3451138,rio grande,br,-32.03,68.0,42,40,17.22
6171633,ucluelet,ca,48.93,51.13,66,5,10.29
3347353,menongue,ao,-14.66,66.04,51,46,1.1
107304,buraydah,sa,26.33,77.0,69,75,10.29
2618795,klaksvik,fo,62.23,42.8,70,100,17.22
3356832,henties bay,na,-22.12,60.01,89,0,3.0
245338,am timan,td,11.03,90.55,24,74,3.53
1492566,severo-yeniseyskiy,ru,60.37,34.45,83,82,3.56
142000,bahar,ir,34.91,51.82,37,97,12.5
1524325,ekibastuz,kz,51.67,34.97,72,74,24.85
2071860,esperance,au,-33.87,59.0,87,42,14.99
5742974,north bend,us,43.41,56.95,71,1,14.99
1260135,pathardi,in,19.17,76.8,28,0,4.45
6690296,saint-joseph,re,-21.37,69.6,83,53,5.82
927643,machinga,mw,-15.17,69.04,66,69,2.13
2021093,kuytun,ru,54.34,31.6,76,11,4.27
1277909,bagepalli,in,13.78,69.8,100,40,4.7
1486321,yar-sale,ru,66.83,16.36,97,99,17.25
1642858,jambi,id,-1.6,73.51,98,100,1.01
492592,siva,ru,58.38,20.77,92,18,8.28
541401,krasnyy tkach,ru,55.47,39.2,69,14,2.24
5254962,green bay,us,44.52,55.15,76,75,12.75
2177069,ballina,au,-28.87,61.83,79,40,8.05
2208248,kaitangata,nz,-46.28,52.0,65,61,1.01
4448903,tupelo,us,34.26,66.85,83,90,10.29
485313,syasstroy,ru,60.14,43.07,77,68,9.33
3833062,venado tuerto,ar,-33.75,71.01,26,0,5.61
664193,unteni,ro,47.8,46.45,23,0,6.93
2027244,bagdarin,ru,54.43,26.71,74,6,0.6
2729907,longyearbyen,sj,78.22,6.8,71,40,8.05
1494500,poltavka,ru,54.37,28.06,90,100,34.81
5703673,elko,us,41.0,54.52,35,90,9.17
1591474,bac lieu,vn,9.29,78.44,80,0,4.92
2123814,leningradskiy,ru,69.38,8.17,87,100,4.79
1630662,praya,id,-8.71,75.2,100,75,0.69
2027296,aykhal,ru,66.0,32.0,89,100,4.47
1506268,gornopravdinsk,ru,60.05,34.0,94,100,6.82
976885,messina,za,-22.35,76.82,21,0,4.05
3663475,maraa,br,-1.83,75.76,94,100,5.97
705104,rozkishne,ua,48.5,40.01,60,0,4.5
3899695,ancud,cl,-41.87,60.8,63,0,11.41
5861897,fairbanks,us,64.84,17.85,67,90,4.7
1250161,batticaloa,lk,7.71,79.2,73,30,5.14
217570,buta,cd,2.79,77.38,64,3,1.72
1252783,yarada,in,17.65,84.2,83,40,3.36
1502257,kozhevnikovo,ru,56.26,43.0,76,95,8.99
1797117,rongcheng,cn,30.63,52.0,73,0,2.24
2446796,bilma,ne,18.69,85.41,12,24,13.04
2381334,atar,mr,20.52,82.89,14,0,8.63
2063042,port hedland,au,-20.32,80.6,83,33,5.75
3465209,cravinhos,br,-21.34,80.6,61,75,11.41
1502073,krasnoselkup,ru,65.7,34.68,97,100,13.6
3461425,ilhabela,br,-23.78,74.64,82,99,11.7
562070,gamovo,ru,57.87,23.0,67,40,8.95
3689458,astrea,co,9.5,98.28,40,100,5.86
2121025,srednekolymsk,ru,67.45,17.96,93,98,16.17
707292,izyum,ua,49.21,41.2,61,0,5.08
2214827,mizdah,ly,31.45,55.0,57,65,13.0
240210,birao,cf,10.28,86.18,18,0,2.57
2961459,skibbereen,ie,51.55,44.6,93,20,5.82
3145148,myre,no,69.1,37.53,75,100,40.26
2610343,vestmanna,fo,62.16,42.8,70,100,17.22
5383777,pleasanton,us,37.66,59.7,51,20,3.36
